Variant_ID;Console;Shell_ID;Name;Supplement;Color_Hex;Lens_Included;Image_URL
VAR_SHELL_GBC_OEM_GRAPE;GBC;SHELL_GBC_OEM;Grape (Violet);0;#6B4C8A;false;
VAR_SHELL_GBC_OEM_TEAL;GBC;SHELL_GBC_OEM;Teal (Turquoise);0;#00A89D;false;
VAR_SHELL_GBC_OEM_BERRY;GBC;SHELL_GBC_OEM;Berry (Rose/Rouge);0;#C8385A;false;
VAR_SHELL_GBC_OEM_DANDELION;GBC;SHELL_GBC_OEM;Dandelion (Jaune);0;#F5D800;false;
VAR_SHELL_GBC_OEM_KIWI;GBC;SHELL_GBC_OEM;Kiwi (Vert);0;#8EC740;false;
VAR_SHELL_GBC_OEM_ATOMIC_PURPLE;GBC;SHELL_GBC_OEM;Atomic Purple;0;#7B68A6;false;
VAR_SHELL_GBC_OEM_CLEAR;GBC;SHELL_GBC_OEM;Clear;0;#FFFFFF;false;
VAR_SHELL_GBC_FP_CLEAR_GREEN;GBC;SHELL_GBC_FP;Clear Green;0;#7CB342;false;/assets/images/shells/VAR_SHELL_GBC_FP_CLEAR_GREEN.jpg
VAR_SHELL_GBC_FP_ATOMIC_PURPLE;GBC;SHELL_GBC_FP;Atomic Purple;0;#7B68A6;false;/assets/images/shells/VAR_SHELL_GBC_FP_ATOMIC_PURPLE.jpg
VAR_SHELL_GBC_FP_CLEAR_DEEP_RED;GBC;SHELL_GBC_FP;Clear Deep Red;0;#8B0000;false;/assets/images/shells/VAR_SHELL_GBC_FP_CLEAR_DEEP_RED.jpg
VAR_SHELL_GBC_FP_CLEAR_YELLOW;GBC;SHELL_GBC_FP;Clear Yellow;0;#FFD700;false;/assets/images/shells/VAR_SHELL_GBC_FP_CLEAR_YELLOW.jpg
VAR_SHELL_GBC_FP_CLEAR;GBC;SHELL_GBC_FP;Clear;0;#FFFFFF;false;/assets/images/shells/VAR_SHELL_GBC_FP_CLEAR.jpg
VAR_SHELL_GBC_FP_ORANGE;GBC;SHELL_GBC_FP;Orange;0;#FF6600;false;/assets/images/shells/VAR_SHELL_GBC_FP_ORANGE.jpg
VAR_SHELL_GBC_FP_CLEAR_ROYAL_BLUE;GBC;SHELL_GBC_FP;Clear Royal Blue;0;#4169E1;false;/assets/images/shells/VAR_SHELL_GBC_FP_CLEAR_ROYAL_BLUE.jpg
VAR_SHELL_GBC_FP_CLEAR_ORANGE;GBC;SHELL_GBC_FP;Clear Orange;0;#FF8C00;false;/assets/images/shells/VAR_SHELL_GBC_FP_CLEAR_ORANGE.jpg
VAR_SHELL_GBC_FP_GB_GREY;GBC;SHELL_GBC_FP;GB Grey;0;#A0A0A0;false;/assets/images/shells/VAR_SHELL_GBC_FP_GB_GREY.jpg
VAR_SHELL_GBC_FP_CLEAR_PURPLE;GBC;SHELL_GBC_FP;Clear Purple;0;#9370DB;false;/assets/images/shells/VAR_SHELL_GBC_FP_CLEAR_PURPLE.jpg
VAR_SHELL_GBC_FP_CLEAR_LUMINOUS_BLUE;GBC;SHELL_GBC_FP;Clear Luminous Blue;0;#00BFFF;false;/assets/images/shells/VAR_SHELL_GBC_FP_CLEAR_LUMINOUS_BLUE.jpg
VAR_SHELL_GBC_FP_PURE_WHITE;GBC;SHELL_GBC_FP;Pure White;0;#FFFFFF;false;/assets/images/shells/VAR_SHELL_GBC_FP_PURE_WHITE.jpg
VAR_SHELL_GBC_FP_CLEAR_BLACK;GBC;SHELL_GBC_FP;Clear Black;0;#2F2F2F;false;/assets/images/shells/VAR_SHELL_GBC_FP_CLEAR_BLACK.jpg
VAR_SHELL_GBC_FP_BLACK;GBC;SHELL_GBC_FP;Black;0;#000000;false;/assets/images/shells/VAR_SHELL_GBC_FP_BLACK.jpg
VAR_SHELL_GBC_FP_PINK;GBC;SHELL_GBC_FP;Pink;0;#FF69B4;false;/assets/images/shells/VAR_SHELL_GBC_FP_PINK.jpg
VAR_SHELL_GBC_FP_FLUORESCENT_YELLOW;GBC;SHELL_GBC_FP;Fluorescent Yellow;0;#CCFF00;false;/assets/images/shells/VAR_SHELL_GBC_FP_FLUORESCENT_YELLOW.jpg
VAR_SHELL_GBC_FP_EARTHY_YELLOW;GBC;SHELL_GBC_FP;Earthy Yellow;0;#D4A574;false;/assets/images/shells/VAR_SHELL_GBC_FP_EARTHY_YELLOW.jpg
VAR_SHELL_GBC_FP_MINT_GREEN;GBC;SHELL_GBC_FP;Mint Green;0;#98FF98;false;/assets/images/shells/VAR_SHELL_GBC_FP_MINT_GREEN.png
VAR_SHELL_GBC_FP_BABY_GREEN;GBC;SHELL_GBC_FP;Baby Green;0;#90EE90;false;/assets/images/shells/VAR_SHELL_GBC_FP_BABY_GREEN.jpg
VAR_SHELL_GBC_FP_CLEAR_LIGHT_BLUE;GBC;SHELL_GBC_FP;Clear Light Blue;0;#ADD8E6;false;/assets/images/shells/VAR_SHELL_GBC_FP_CLEAR_LIGHT_BLUE.jpg
VAR_SHELL_GBC_CGS_L_FLUORESCENT;GBC;SHELL_GBC_CGS_L;Fluorescent;0;#CCFF00;false;/assets/images/shells/VAR_SHELL_GBC_CGS_L_FLUORESCENT.jpg
VAR_SHELL_GBC_CGS_L_CRYSTAL;GBC;SHELL_GBC_CGS_L;Crystal;0;#E0E0E0;false;/assets/images/shells/VAR_SHELL_GBC_CGS_L_CRYSTAL.jpg
VAR_SHELL_GBC_CGS_L_SHINING;GBC;SHELL_GBC_CGS_L;Shining;0;#C0C0C0;false;/assets/images/shells/VAR_SHELL_GBC_CGS_L_SHINING.jpg
VAR_SHELL_GBC_CGS_L_WOOD;GBC;SHELL_GBC_CGS_L;Wood;0;#8B4513;false;/assets/images/shells/VAR_SHELL_GBC_CGS_L_WOOD.jpg
VAR_SHELL_GBC_CGS_L_AURORA;GBC;SHELL_GBC_CGS_L;Aurora;0;#FF69B4;false;/assets/images/shells/VAR_SHELL_GBC_CGS_L_AURORA.jpg
VAR_SHELL_GBC_CGS_L_CLEAR_BLUE;GBC;SHELL_GBC_CGS_L;Clear Blue;0;#87CEEB;false;/assets/images/shells/VAR_SHELL_GBC_CGS_L_CLEAR_BLUE.jpg
VAR_SHELL_GBC_CGS_L_CLEAR_MATTE_BLACK;GBC;SHELL_GBC_CGS_L;Clear Matte Black;0;#2F2F2F;false;/assets/images/shells/VAR_SHELL_GBC_CGS_L_CLEAR_MATTE_BLACK.jpg
VAR_SHELL_GBC_CGS_L_FROSTED_CLEAR;GBC;SHELL_GBC_CGS_L;Frosted Clear;0;#F5F5F5;false;/assets/images/shells/VAR_SHELL_GBC_CGS_L_FROSTED_CLEAR.jpg
VAR_SHELL_GBC_CGS_AURORA;GBC;SHELL_GBC_CGS;Aurora;5;#FF69B4;false;/assets/images/shells/VAR_SHELL_GBC_CGS_AURORA.jpg
VAR_SHELL_GBC_CGS_PURE_BLACK;GBC;SHELL_GBC_CGS;Pure Black;0;#000000;false;/assets/images/shells/VAR_SHELL_GBC_CGS_PURE_BLACK.jpg
VAR_SHELL_GBC_CGS_BLUE_GREEN;GBC;SHELL_GBC_CGS;Blue Green;0;#0D98BA;false;/assets/images/shells/VAR_SHELL_GBC_CGS_BLUE_GREEN.jpg
VAR_SHELL_GBC_CGS_FROSTED_WHITE;GBC;SHELL_GBC_CGS;Frosted White;0;#F8F8FF;false;/assets/images/shells/VAR_SHELL_GBC_CGS_FROSTED_WHITE.jpg
VAR_SHELL_GBC_CGS_WOOD;GBC;SHELL_GBC_CGS;Wood;0;#8B4513;false;/assets/images/shells/VAR_SHELL_GBC_CGS_WOOD.jpg
VAR_SHELL_GBC_CGS_ICE_BLUE;GBC;SHELL_GBC_CGS;Ice Blue;0;#B0E0E6;false;/assets/images/shells/VAR_SHELL_GBC_CGS_ICE_BLUE.jpg
VAR_SHELL_GBC_CGS_GOLD;GBC;SHELL_GBC_CGS;Gold;0;#FFD700;false;/assets/images/shells/VAR_SHELL_GBC_CGS_GOLD.jpg
VAR_SHELL_GBC_CGS_SILVER;GBC;SHELL_GBC_CGS;Silver;0;#C0C0C0;false;/assets/images/shells/VAR_SHELL_GBC_CGS_SILVER.jpg
VAR_SHELL_GBC_CGS_CLEAR_BLUE;GBC;SHELL_GBC_CGS;Clear Blue;0;#87CEEB;false;/assets/images/shells/VAR_SHELL_GBC_CGS_CLEAR_BLUE.jpg
VAR_SHELL_GBC_CGS_CLEAR;GBC;SHELL_GBC_CGS;Clear;0;#FFFFFF;false;/assets/images/shells/VAR_SHELL_GBC_CGS_CLEAR.jpg
VAR_SHELL_GBC_CGS_CRYSTAL;GBC;SHELL_GBC_CGS;Crystal;0;#E0E0E0;false;/assets/images/shells/VAR_SHELL_GBC_CGS_CRYSTAL.jpg
VAR_SHELL_GBC_CGS_FLUORESCENT;GBC;SHELL_GBC_CGS;Fluorescent;0;#CCFF00;false;/assets/images/shells/VAR_SHELL_GBC_CGS_FLUORESCENT.jpg
VAR_SHELL_GBC_CGS_CLEAR_MATTE_BLACK;GBC;SHELL_GBC_CGS;Clear Matte Black;0;#2F2F2F;false;/assets/images/shells/VAR_SHELL_GBC_CGS_CLEAR_MATTE_BLACK.jpg
VAR_SHELL_GBC_CGS_CLEAR_PURPLE;GBC;SHELL_GBC_CGS;Clear Purple;0;#9370DB;false;/assets/images/shells/VAR_SHELL_GBC_CGS_CLEAR_PURPLE.jpg
VAR_SHELL_GBC_CGS_POKEMON_3RD;GBC;SHELL_GBC_CGS;Pokemon Center 3rd Anniversary;5;#FF6600;true;/assets/images/shells/VAR_SHELL_GBC_CGS_POKEMON_3RD.jpg
VAR_SHELL_GBC_EXR_CLEAR;GBC;SHELL_GBC_EXR;Transparent Clear;0;;false;/assets/images/shells/VAR_SHELL_GBC_EXR_CLEAR.jpg
VAR_SHELL_GBC_EXR_CLEAR_RED;GBC;SHELL_GBC_EXR;Transparent Clear Red;0;;false;/assets/images/shells/VAR_SHELL_GBC_EXR_CLEAR_RED.jpg
VAR_SHELL_GBC_EXR_CLEAR_PURPLE;GBC;SHELL_GBC_EXR;Transparent Clear Purple;0;;false;/assets/images/shells/VAR_SHELL_GBC_EXR_CLEAR_PURPLE.jpg
VAR_SHELL_GBC_EXR_GLACIER_BLUE;GBC;SHELL_GBC_EXR;Glacier Blue;0;;false;/assets/images/shells/VAR_SHELL_GBC_EXR_GLACIER_BLUE.jpg
VAR_SHELL_GBC_EXR_BLACK;GBC;SHELL_GBC_EXR;Black;0;;false;/assets/images/shells/VAR_SHELL_GBC_EXR_BLACK.jpg
VAR_SHELL_GBC_EXR_WHITE;GBC;SHELL_GBC_EXR;White;0;;false;/assets/images/shells/VAR_SHELL_GBC_EXR_WHITE.jpg
VAR_SHELL_GBC_EXR_CLASSIC_GRAY;GBC;SHELL_GBC_EXR;Classic Gray;0;;false;/assets/images/shells/VAR_SHELL_GBC_EXR_CLASSIC_GRAY.jpg
VAR_SHELL_GBC_EXR_SCARLET_RED;GBC;SHELL_GBC_EXR;Scarlet Red;0;;false;/assets/images/shells/VAR_SHELL_GBC_EXR_SCARLET_RED.jpg
VAR_SHELL_GBC_EXR_CHERRY_PINK;GBC;SHELL_GBC_EXR;Cherry Blossoms Pink;0;;false;/assets/images/shells/VAR_SHELL_GBC_EXR_CHERRY_PINK.jpg
VAR_SHELL_GBC_EXR_CHAMELEON_PURPLE_BLUE;GBC;SHELL_GBC_EXR;Chameleon Purple Blue;0;;false;/assets/images/shells/VAR_SHELL_GBC_EXR_CHAMELEON_PURPLE_BLUE.jpg
VAR_SHELL_GBC_EXR_GLOW_GREEN;GBC;SHELL_GBC_EXR;Glow in Dark Green;0;;false;/assets/images/shells/VAR_SHELL_GBC_EXR_GLOW_GREEN.jpg
VAR_SHELL_GBC_EXR_GREAT_WAVE;GBC;SHELL_GBC_EXR;The Great Wave;0;;false;/assets/images/shells/VAR_SHELL_GBC_EXR_GREAT_WAVE.jpg
VAR_SHELL_GBC_EXR_NES_CLASSIC;GBC;SHELL_GBC_EXR;Classics NES Style;0;;false;/assets/images/shells/VAR_SHELL_GBC_EXR_NES_CLASSIC.jpg
VAR_SHELL_GBC_EXR_WOOD_GRAIN;GBC;SHELL_GBC_EXR;Wood Grain;0;;false;/assets/images/shells/VAR_SHELL_GBC_EXR_WOOD_GRAIN.jpg
VAR_SHELL_GBC_HI_SAPPHIRE_BLUE;GBC;SHELL_GBC_HI;Sapphire Blue;0;;false;/assets/images/shells/VAR_SHELL_GBC_HI_SAPPHIRE_BLUE.jpg
VAR_SHELL_GBC_HI_DARK_GREEN;GBC;SHELL_GBC_HI;Dark Green;0;;false;/assets/images/shells/VAR_SHELL_GBC_HI_DARK_GREEN.jpg
VAR_SHELL_GBC_HI_GREEN;GBC;SHELL_GBC_HI;Green;0;;false;/assets/images/shells/VAR_SHELL_GBC_HI_GREEN.jpg
VAR_SHELL_GBC_HI_L_SAPPHIRE_BLUE;GBC;SHELL_GBC_HI_L;Sapphire Blue;0;#0F52BA;false;/assets/images/shells/VAR_SHELL_GBC_HI_L_SAPPHIRE_BLUE.jpg
VAR_SHELL_GBC_HI_L_DARK_GREEN;GBC;SHELL_GBC_HI_L;Dark Green;0;#013220;false;/assets/images/shells/VAR_SHELL_GBC_HI_L_DARK_GREEN.jpg
VAR_SHELL_GBC_HI_L_DARK_BLUE;GBC;SHELL_GBC_HI_L;Dark Blue;0;#00008B;false;/assets/images/shells/VAR_SHELL_GBC_HI_L_DARK_BLUE.jpg
VAR_SHELL_GBC_HI_L_GREEN;GBC;SHELL_GBC_HI_L;Green;0;#228B22;false;/assets/images/shells/VAR_SHELL_GBC_HI_L_GREEN.jpg
